avg(sigma_aniso_i4_h),avg(sigma_aniso_i4_curr),avg(sigma_aniso_i4_difference),avg(sigma_aniso_i6_h),avg(sigma_aniso_i6_curr),avg(sigma_aniso_i6_difference),avg(i4),avg(i6),avg(stretch_fibroblast_i4),avg(stretch_fibroblast_i6),Time
0.00260246,0.00260246,0,0.000809986,0.000809986,0,1.00974,1.00297,1.05,1.05,0
0.00260246,0.00260246,0,0.000809986,0.000809986,0,1.00974,1.00297,1.05,1.05,1
0.00260246,0.00296779,0.000365337,0.000809986,0.00101138,0.000201397,1.01108,1.00373,1.0507,1.0504,2
0.00260246,0.00327821,0.000675754,0.000809986,0.00119263,0.000382647,1.01274,1.00485,1.05149,1.05095,3
0.00260246,0.00355984,0.000957384,0.000809986,0.00134506,0.000535078,1.01496,1.00663,1.05249,1.05178,4
0.00260246,0.00382679,0.00122434,0.000809986,0.0014457,0.000635711,1.01803,1.00949,1.05382,1.05309,5
0.00260246,0.00407074,0.00146829,0.000809986,0.00147939,0.000669401,1.02234,1.01387,1.05566,1.05506,6
0.00260246,0.00424979,0.00164734,0.000809986,0.00145453,0.000644541,1.02824,1.02007,1.05811,1.05774,7
0.00260246,0.00435333,0.00175088,0.000809986,0.00139805,0.000588066,1.03622,1.02825,1.06136,1.06114,8
0.00260246,0.00437234,0.00176989,0.000809986,0.00132123,0.000511249,1.04684,1.03849,1.06557,1.06515,9
0.00260246,0.00432707,0.00172461,0.000809986,0.0012393,0.000429313,1.06096,1.05074,1.07103,1.06962,10
0.00260246,0.00422085,0.00161839,0.000809986,0.00117709,0.000367102,1.07982,1.06473,1.07809,1.07425,11
0.00260246,0.00410303,0.00150058,0.000809986,0.00118628,0.000376293,1.10654,1.0809,1.08785,1.07914,12
0.00260246,0.00395599,0.00135354,0.000809986,0.00138222,0.00057223,1.14722,1.10049,1.10223,1.08465,13
0.00260246,0.00386702,0.00126456,0.000809986,0.00176204,0.000952051,1.19128,1.11973,1.11601,1.08895,14
0.00260246,0.0038063,0.00120385,0.000809986,0.00222316,0.00141317,1.21949,1.13272,1.12142,1.08996,15
0.00260246,0.00376071,0.00115825,0.000809986,0.00256412,0.00175413,1.22381,1.13199,1.11622,1.08541,16
0.00260246,0.00373348,0.00113102,0.000809986,0.00294826,0.00213827,1.22349,1.13058,1.10956,1.08119,17
0.00260246,0.00370832,0.00110586,0.000809986,0.00331523,0.00250525,1.21925,1.12864,1.102,1.07728,18
0.00260246,0.00369261,0.00109015,0.000809986,0.00367772,0.00286773,1.21717,1.1277,1.09608,1.07424,19
0.00260246,0.00365599,0.00105354,0.000809986,0.00404192,0.00323194,1.21624,1.12774,1.09117,1.07193,20
0.00260246,0.00363271,0.00103025,0.000809986,0.00431512,0.00350513,1.21228,1.12686,1.08536,1.06949,21
0.00260246,0.00362394,0.00102149,0.000809986,0.00444417,0.00363419,1.20688,1.12493,1.07948,1.06692,22
0.00260246,0.00361893,0.00101647,0.000809986,0.00454346,0.00373348,1.20302,1.12408,1.07485,1.06503,23
0.00260246,0.00362586,0.0010234,0.000809986,0.00462362,0.00381363,1.20005,1.12379,1.07109,1.06354,24
0.00260246,0.00363696,0.0010345,0.000809986,0.0046818,0.00387181,1.19803,1.12388,1.06812,1.06235,25
0.00260246,0.00365015,0.0010477,0.000809986,0.00473407,0.00392408,1.19669,1.12462,1.06573,1.06155,26
0.00260246,0.00366609,0.00106363,0.000809986,0.0047797,0.00396972,1.19574,1.1257,1.06376,1.06095,27
0.00260246,0.00368256,0.0010801,0.000809986,0.00479734,0.00398735,1.1945,1.12611,1.06184,1.06011,28
0.00260246,0.00369319,0.00109073,0.000809986,0.00481496,0.00400497,1.19333,1.1259,1.06015,1.05905,29
0.00260246,0.00369985,0.00109739,0.000809986,0.0048334,0.00402341,1.19226,1.1256,1.05867,1.05803,30
0.00260246,0.00370398,0.00110152,0.000809986,0.00484752,0.00403753,1.19137,1.12523,1.05742,1.05709,31
0.00260246,0.00370495,0.0011025,0.000809986,0.00484672,0.00403673,1.19034,1.12458,1.05623,1.05611,32
0.00260246,0.00370348,0.00110102,0.000809986,0.00484347,0.00403348,1.18951,1.12399,1.05524,1.05525,33
0.00260246,0.00370238,0.00109993,0.000809986,0.00483574,0.00402576,1.18882,1.12338,1.05442,1.05448,34
0.00260246,0.00370068,0.00109822,0.000809986,0.00482816,0.00401817,1.18829,1.12289,1.05375,1.05382,35
0.00260246,0.00369665,0.00109419,0.000809986,0.00481778,0.00400779,1.18776,1.12248,1.05314,1.05327,36
0.00260246,0.00369212,0.00108966,0.000809986,0.00480803,0.00399804,1.18745,1.12214,1.05269,1.0528,37
0.00260246,0.00368726,0.00108481,0.000809986,0.00479644,0.00398645,1.1872,1.12184,1.05231,1.0524,38
0.00260246,0.00368758,0.00108513,0.000809986,0.0047867,0.00397671,1.18703,1.12161,1.05201,1.05206,39
0.00260246,0.00368772,0.00108526,0.000809986,0.00477569,0.0039657,1.18687,1.12141,1.05174,1.05177,40
0.00260246,0.00368581,0.00108336,0.000809986,0.00476009,0.00395011,1.18664,1.12115,1.05147,1.05149,41
0.00260246,0.00368263,0.00108017,0.000809986,0.00474227,0.00393228,1.18641,1.1209,1.05122,1.05124,42
0.00260246,0.00368036,0.0010779,0.000809986,0.00472608,0.0039161,1.18626,1.12071,1.05103,1.05105,43
0.00260246,0.00367889,0.00107643,0.000809986,0.00470981,0.00389983,1.18618,1.12058,1.0509,1.05089,44
0.00260246,0.00367822,0.00107576,0.000809986,0.00469508,0.0038851,1.18616,1.1205,1.0508,1.05077,45
0.00260246,0.0036779,0.00107544,0.000809986,0.00468083,0.00387084,1.18616,1.12045,1.05072,1.05068,46
0.00260246,0.00367739,0.00107494,0.000809986,0.00466599,0.003856,1.18615,1.12038,1.05065,1.05058,47
0.00260246,0.00367756,0.0010751,0.000809986,0.0046541,0.00384412,1.18617,1.12037,1.05059,1.05052,48
0.00260246,0.00367761,0.00107516,0.000809986,0.00464287,0.00383289,1.1862,1.12036,1.05055,1.05047,49
0.00260246,0.00367787,0.00107541,0.000809986,0.00463279,0.00382281,1.18623,1.12037,1.05051,1.05043,50
0.00260246,0.00367812,0.00107567,0.000809986,0.00462357,0.00381358,1.18626,1.12038,1.05047,1.05039,51
0.00260246,0.00367842,0.00107596,0.000809986,0.00461523,0.00380525,1.18629,1.1204,1.05044,1.05036,52
0.00260246,0.00367871,0.00107625,0.000809986,0.00460765,0.00379766,1.18632,1.12041,1.05041,1.05034,53
0.00260246,0.00367905,0.00107659,0.000809986,0.00460084,0.00379086,1.18635,1.12044,1.05038,1.05031,54
0.00260246,0.00367937,0.00107691,0.000809986,0.00459472,0.00378474,1.18638,1.12046,1.05035,1.05029,55
